Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
01-01-2024,218.04,312.56,0.86,66.53,36.08,27.39,18.71,1.31,8.09,,,,,,,13.81,74.04,0.65,163.88,,0,32.93,,0.02
02-01-2024,199.46,281.16,0.82,66.92,36.25,25.09,11.93,1.43,9.42,,,,,,,13.66,71.19,0.62,160.47,,0,45.97,,0.01
03-01-2024,236.59,326.28,13.72,66.65,46.47,30.11,4.92,1.61,10.51,,,,,,,13.53,82.88,0.5,162.42,,0,25.52,,0.01
04-01-2024,250.55,342.07,32.24,61.89,59.13,29.32,5.96,1.04,9.21,,,,,,,13.68,84.51,0.65,192.27,,0,14.42,,0
05-01-2024,196.11,297.15,33.75,61.89,60.36,29.08,2.32,1.43,9.07,,,,,,,14.24,87.58,0.42,193.43,,0,11.96,,0.01
06-01-2024,200.85,288.5,28.56,66.54,58.61,27.89,2.11,1.5,8.67,,,,,,,12.89,79.39,0.47,170.88,,0,23.49,,0.02
07-01-2024,208.32,296.27,23.36,71.64,57.1,27.12,3.72,0.88,8.39,,,,,,,12.96,73.82,0.59,189.08,,0,41.97,,0
08-01-2024,280.01,424.48,26.53,68.93,58.24,29.57,3.47,1.3,9.82,,,,,,,12.26,81.68,0.45,188.82,,0,28.04,,0
09-01-2024,144.8,212.67,22.13,64.43,52.27,26.48,1.64,0.89,8.08,,,,,,,12.06,84.35,0.38,179.59,,0,17.71,,0.02
10-01-2024,189.07,275.6,19.67,62.89,49.44,25.38,2.59,1.33,8.32,,,,,,,11.53,79.98,0.92,181.99,,0,32.85,,0.02
11-01-2024,226.42,321.62,20.45,71.48,54.64,26.08,7.01,1.36,8.71,,,,,,,12.12,77.62,0.79,183.89,,0,48.52,,0.01
12-01-2024,222.24,302.41,30.64,73.25,63.86,26.74,4.62,1.51,8.87,,,,,,,11.97,78.29,0.52,188.49,,0,50.58,,-0.01
13-01-2024,460.61,617.32,50.99,86.86,87.66,30.16,6.17,1.61,9.5,,,,,,,12.12,80.96,0.31,182.88,,0,33.17,,-0.01
14-01-2024,399.5,462.02,72.22,79.42,100.96,30.87,6.87,1.8,9.28,,,,,,,12.21,79.7,0.5,188.31,,0,48.91,,0
15-01-2024,209.4,284.33,39.75,74.84,72.12,26.65,5.8,0.69,8.78,,,,,,,12.12,76,0.55,187.51,,0,54.7,,0
16-01-2024,281.83,367.06,56.02,75.89,85.9,28.31,8.2,0.75,8.64,,,,,,,12.28,79.82,0.45,171.83,,0,44.5,,0
17-01-2024,239.34,330.32,27.81,78.31,64.27,26.02,2.71,1.37,8.39,,,,,,,12.44,73.76,0.4,177.82,,0,47.08,,-0.01
18-01-2024,231.53,328.51,34.81,78.57,70.09,27.06,3.23,1.06,8.32,,,,,,,12.48,79.18,0.55,187.22,,0,43.67,,0
19-01-2024,228.43,305.58,32.35,72.19,63.98,29.52,4.04,2.76,11.97,,,,,,,12.34,79.78,0.48,177.85,,0,37.84,,0
20-01-2024,220.61,317.79,19.79,72.13,54.45,27.11,5.51,2.04,15.07,,,,,,,12.83,73.09,0.42,183.92,,0,39.11,,0
21-01-2024,211.18,279.54,23.33,63.79,52.9,25.8,6.34,1.36,9.03,,,,,,,11.56,83.82,0.69,188.46,,0,31.15,,0.01
22-01-2024,237.27,332.68,19.83,68.02,52.3,24.24,6.23,1.17,9.09,,,,,,,12.27,73.99,0.59,183.32,,0,44.06,,0
23-01-2024,271.02,379.35,18.89,75.47,55.5,26.63,6.92,1.31,9.72,,,,,,,12.7,78.65,0.68,167.16,,0,39.55,,0
24-01-2024,298.3,416.38,32.97,71.86,65.03,28.17,6.73,1.23,10.02,,,,,,,12.6,78.55,0.47,181.58,,0,34.5,,0
25-01-2024,229.29,340.85,34.24,68.06,64.04,26.6,10.35,1.17,10,,,,,,,12.29,79.32,0.36,181.15,,0,41.3,,0
26-01-2024,339.06,463.47,77.52,70.36,100.45,26.15,6.41,1.03,10.46,,,,,,,13.48,73.31,0.37,197.61,,0,46.74,,-0.01
27-01-2024,217.41,317.51,52.93,51.48,69.95,25.45,7.07,1.02,20.39,,,,,,,14.27,66.24,0.74,196,,0,57.17,,0
28-01-2024,325.48,456.77,76.06,68.99,98.53,30.51,7.57,1.11,12.8,,,,,,,13.71,74.51,0.37,174.78,,0,28.68,,-0.01
29-01-2024,242.94,355.81,14.85,53.82,40.7,31.06,6.98,1.17,16.94,,,,,,,14.26,77.43,0.35,184.9,,0,40.02,,0
30-01-2024,257.34,348.86,27.04,46.77,46.86,31.78,16.55,1.14,12.48,,,,,,,13.57,85.38,0.33,189.1,,0,30.35,,0
31-01-2024,276.47,350.07,53.01,52.69,71.12,34.58,13.73,1.18,9.74,,,,,,,13.61,89.32,0.33,178.94,,0,21.89,,0
01-02-2024,76.31,101.91,8.61,39.95,28.25,31.81,13.15,1.09,10.47,,,,,,,14.83,85.68,0.64,171.09,,0,37.57,,0
02-02-2024,126.4,177.31,20.24,38.04,36.69,28.56,13.62,1.13,9.36,,,,,,,13.99,84.78,0.69,193.35,,0,56.47,,0
03-02-2024,132.6,262.35,34.46,42.62,50.69,24.36,12.75,2.53,9.21,,,,,,,14.49,73.25,0.6,211.65,,0,57.17,,0
04-02-2024,170.39,243.93,36.73,47.62,55.19,30.28,18.02,4.59,8.83,,,,,,,15.51,81.5,0.37,188.05,,0,37.82,,-0.01
05-02-2024,87,144.27,7,32.71,23.03,26.32,13.49,3.49,12.48,,,,,,,15.51,80.01,0.53,183.52,,0,52.92,,0.01
06-02-2024,73.38,144.81,10.28,42.06,30.05,23.94,15.69,0.91,11.74,,,,,,,14.37,70.41,0.51,184.43,,0,90.24,,0
07-02-2024,84.4,170.24,5.86,45.77,29.12,25.91,12.68,0.81,14.78,,,,,,,14.5,62.39,0.4,192.12,,0,76.32,,0.01
08-02-2024,84.32,154.31,3.03,38.6,22.84,25.67,7.75,1.03,16.43,,,,,,,15.04,62.14,1.08,184.18,,0,77.98,,0
09-02-2024,86.01,174.93,40.78,45.45,57.33,25.43,2.6,1.73,16.21,,,,,,,15.44,58.14,0.48,191.57,,0,92.44,,0
10-02-2024,230.15,367.06,98.05,66.26,114.95,31.49,2.6,1.33,14.21,,,,,,,15.44,68.42,0.32,185.93,,0,73,,-0.01
11-02-2024,181.35,267.98,17.75,53,42.31,30.36,9.72,1.4,15.19,,,,,,,15.92,69.97,0.43,195.31,,0,80.8,,0
12-02-2024,199.7,295.91,22.33,49.76,44.62,33.92,14.07,1.17,13.09,,,,,,,15.74,73.72,0.42,194.89,,0,53.27,,0
13-02-2024,248.14,375.42,54.19,44.39,64.83,37.25,15.87,1.36,13.4,,,,,,,16.09,76.74,0.38,199.57,,0,45.9,,-0.01
14-02-2024,167.22,268.75,15.51,41.26,30.97,18.13,13.82,1.4,22.23,,,,,,,18.4,61.85,0.53,184.64,,0,102.71,,0
15-02-2024,157.22,247.94,13.66,46.22,35.69,22.12,17.77,1.16,17.35,,,,,,,17.12,68.31,0.49,186.31,,0,86.74,,0
16-02-2024,149.42,248.42,28.95,54.7,51.9,31,27.8,1.12,13.38,,,,,,,16.36,64.83,0.44,178.44,,0,93.56,,0
17-02-2024,141.84,250.76,29.21,48.83,49.72,19.7,26.12,1.2,19.56,,,,,,,16.23,62.62,0.61,188.35,,0,92.85,,0
18-02-2024,163.36,305.86,90.16,60.5,105.48,21.87,30.46,1.19,12.77,,,,,,,17.4,59.72,0.57,182.5,,0,80.62,,-0.01
19-02-2024,100.41,248.33,5.76,51.72,32.19,19.89,35.06,1,15.37,,,,,,,18.11,55.86,1,148.35,,0,74.09,,-0.04
20-02-2024,134.43,238.02,16.95,42.85,36.48,22.34,27.26,1.19,9.13,,,,,,,17.88,70.04,0.49,185.11,,0,66.38,,-0.01
21-02-2024,109.78,212.26,21.11,39.03,37.92,19.86,24.35,0.82,11.35,,,,,,,17.53,62.15,0.82,167.53,,0,100.77,,0.02
22-02-2024,66.6,160.11,12.02,36.86,29.37,14.19,22.78,0.94,15.53,,,,,,,17.14,51.79,0.56,176.23,,0,98.7,,0.02
23-02-2024,71.74,147.91,6.71,31.9,22.45,10.99,14.04,0.89,18.23,,,,,,,15.96,51.66,0.58,178.03,,0,101.54,,0.01
24-02-2024,102.58,232.85,20.62,35.08,35.42,9.95,17.43,1.25,15.77,,,,,,,16.16,50.66,0.38,178.97,,0,83.24,,0
25-02-2024,100.26,213.75,9.97,26.2,22.04,7.72,36.98,1.05,14.73,,,,,,,16.47,47.03,0.45,167.46,,0,80.1,,0
26-02-2024,88.05,194.14,5.99,22.54,16.85,6.27,17.95,1,15.07,,,,,,,16.51,46.78,0.37,180.3,,0,68.71,711.68,0
27-02-2024,67.82,128.98,3.12,19.32,12.82,6.79,21.94,0.85,13.79,,,,,,,16.51,54,0.55,178.78,,0,86.92,711.37,0.03
28-02-2024,67.77,134.77,1.86,17.68,10.92,7.04,18.74,0.85,16.56,,,,,,,16.34,59.23,0.76,180.19,,0,102.35,711.45,0.01
29-02-2024,70.62,150.17,4.12,18.84,13.38,6.98,15.68,1.1,19.2,,,,,,,17.17,56.88,0.65,180.4,,0,104.12,710.85,0.01
01-03-2024,106.85,231.21,10.94,24.07,21.7,7.74,15.22,0.82,14.82,,,,,,,18.52,55.55,0.44,169.02,,0,82.03,,-0.02
02-03-2024,34.11,88.75,2.07,12.45,8.31,8.56,19.15,0.63,17.95,,,,,,,17.81,65.97,1.52,146.28,,0,71.62,,-0.06
03-03-2024,54.5,180.02,2.07,14.52,9.4,7.65,17.64,0.88,14.01,,,,,,,16.84,59.36,0.59,164.62,,0,94.43,,0.02
04-03-2024,52.74,123.23,3,16.03,10.96,6.81,19.66,0.89,16.98,,,,,,,16.24,51.54,0.57,158.64,,0,107.5,,0.03
05-03-2024,55.2,118.78,1.44,14.98,9.14,6.62,20.88,0.92,21.87,,,,,,,15.41,51.33,0.78,163.09,,0,105.27,,0.04
06-03-2024,79.22,143.51,1.89,16.95,10.56,6.77,21.62,1.1,20.24,,,,,,,15.34,52.66,0.65,174.11,,0,92.01,,0.01
07-03-2024,80.07,154.03,4.26,18.49,12.85,7.29,15.8,0.89,21.71,,,,,,,16.88,52.42,0.57,171.19,,0,106.39,,0.02
08-03-2024,71.8,148.07,3.02,17.39,11.7,7.37,17.83,0.82,19.35,,,,,,,17.2,53.56,0.57,172.54,,0,103.25,,0.02
09-03-2024,65.82,126.85,1.36,16.18,9.71,7.27,18.16,0.93,25.28,,,,,,,17.23,51.36,0.85,176.16,,0,105.53,,0.01
10-03-2024,108.88,190.73,2.78,19.08,12.41,7.53,21.61,0.94,23.26,,,,,,,17.73,50.88,0.57,181.95,,0,87.6,,0
11-03-2024,94.99,191.67,3.95,19.34,13.57,8.02,,0.85,25.6,,,,,,,19.3,49.22,0.58,172.62,,0,91.77,,0
12-03-2024,91.11,181.67,3.58,18.35,12.66,8.61,20.37,0.89,20.78,,,,,,,19.25,52.85,0.54,174.5,,0,95.58,,0.01
13-03-2024,89.94,183,4.84,17.82,13.4,8.53,25.89,1.09,17.64,,,,,,,18.98,53.9,0.6,175.33,,0,88.39,,0
14-03-2024,98.97,211.3,10.43,16.63,17.32,9.06,19.56,0.78,19.22,,,,,,,19.42,53.76,0.65,156.55,,0,91.28,,0.03
15-03-2024,47.39,113.2,1.89,15.62,9.85,7.62,19.88,0.79,17.99,,,,,,,18.56,47.01,0.87,163.06,,0,95.39,,0.03
16-03-2024,85.67,165.88,2.9,19.93,12.96,7.71,16.47,0.91,21,,,,,,,18.61,48.55,0.48,171.77,,0,92.07,,0
17-03-2024,103.05,185.96,2.96,19.97,13.03,7.83,19.51,0.85,18.68,,,,,,,18.93,48.93,0.47,167.95,,0,88.27,,0.01
18-03-2024,108.36,196.27,4.21,19.83,13.97,7.95,26.02,0.8,17.12,,,,,,,18.94,49.96,0.62,170.96,,0,90.31,,0
19-03-2024,133.75,244.29,5.68,19.48,14.98,8.28,24.84,0.74,12.52,,,,,,,19.41,50.01,0.48,171.06,,0,87.05,,0
20-03-2024,120.07,231.08,9.76,37.55,27.75,14.73,24.74,1.11,26.9,,,,,,,20.41,50.45,0.38,178.13,,0,77.56,723.45,0.01
21-03-2024,78.27,174.56,10.35,44.59,32.13,22.5,22.18,0.79,39.48,,,,,,,23.76,57.7,0.72,155.11,,0,86.57,724.4,-0.02
22-03-2024,86.08,201.27,10.78,46.45,33.48,23.05,17.64,1.23,37.24,,,,,,,28.39,55.88,0.52,164.1,,0,82.67,723.67,-0.01
23-03-2024,88.59,195.95,15.63,47.23,37.83,21.46,17.31,0.95,27.44,,,,,,,29.35,51.75,0.69,185.15,,0,83.19,724.06,0.01
24-03-2024,98.12,207.12,12.27,38.56,30.49,21.95,22.53,0.95,19.52,,,,,,,28.05,53.85,0.84,185.42,,0,65.11,723.08,0.04
25-03-2024,112.49,168.47,7.48,32.3,23.23,21.72,16.31,0.93,23.32,,,,,,,28.69,53.04,0.69,185.4,,0,81.99,724.52,0.01
26-03-2024,80.73,151.12,8.62,36.25,26.29,20.36,19.23,1.09,26.18,,,,,,,29.06,49.79,0.63,192.74,,0,76.16,724.13,0.01
27-03-2024,74.89,168.88,25.67,38.25,41.21,19.79,18.31,0.77,20.91,,,,,,,30.01,49.07,0.54,183.11,,0,63.34,724.07,0.01
28-03-2024,64.73,148.29,6.42,39.19,26.07,18.74,19.67,0.85,27.08,,,,,,,30.44,47.02,0.5,183.26,,0,81.71,,0.01
29-03-2024,88.75,194.74,9.19,42.4,30.03,18.71,20.79,1.08,107.21,,,,,,,30.45,48.81,0.37,172,,0,77.91,,-0.01
30-03-2024,89.18,217.08,22.16,40.04,39.31,18.58,20.85,1.22,,,,,,,,30.35,49.84,0.54,172.64,,0,82.39,,-0.01
31-03-2024,110.4,241.35,24.94,32.7,37.96,17.97,16.63,1.17,15.37,,,,,,,29.66,51.41,0.87,172.7,,0,81.36,,0.04
01-04-2024,55.09,123.08,4.93,35.2,22.73,16.91,18.49,0.36,10.8,,,,,,,28.16,50.64,1.08,176.73,,0,79.48,,0.04
02-04-2024,60.32,139.67,5.49,39.63,25.6,18.13,11.02,0.54,20.38,,,,,,,28.8,42.46,0.94,179.59,,0,87.12,,0.02
03-04-2024,75.62,220.07,12.14,57.36,40.38,18.41,9.81,1,16.01,,,,,,,30.33,39.6,0.52,175.61,,0,84.01,,0
04-04-2024,52.66,154.32,13.79,51.36,38.54,19.06,8,0.99,12.79,,,,,,,31.18,37.89,0.54,173.02,,0,81.47,,0.01
05-04-2024,59.28,163.65,5.62,45.45,28.75,17.73,17.84,0.98,13.36,,,,,,,30.99,38.43,0.76,176.28,,0,84.68,,0.03
06-04-2024,69.06,161.67,4.96,49.42,30.31,18.05,22.09,0.84,17.96,,,,,,,30.36,36.6,0.58,180,,0,82.66,,0.02
