Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
01-01-2024,209.21,326.41,7.74,55.65,35.9,23.63,23.51,1.12,28.9,,,,,,,11.13,69.91,0.51,189.14,,0,42.63,991.85,1.08
02-01-2024,218.01,337.74,18.54,51.33,42.42,20.67,16.45,0.98,28.47,,,,,,,10.07,67.38,0.48,184.31,,0,52.61,991.89,1.74
03-01-2024,219.69,338.84,24,51.97,46.95,25.57,19.37,1.47,19.42,,,,,,,9.29,78,0.46,188.67,,0,35.56,993.01,1.9
04-01-2024,246.96,395.88,15.68,25.13,25.94,22.74,18.15,1.49,11.47,,,,,,,9.07,79.86,0.54,183.9,,0,17.79,992.29,1.88
05-01-2024,200.01,328.11,19.12,38.23,35.92,33.27,20.56,1.47,12.25,,,,,,,10.76,81.76,0.37,182.59,,0,14.99,992.58,1.55
06-01-2024,190.65,301.28,9.14,19.72,17.24,18.85,19.05,1.34,15.63,,,,,,,10.59,73.71,0.39,184.75,,0,32.56,992.05,0.79
07-01-2024,180.81,282.06,7.09,5.66,8.8,7.34,15.96,1.28,38.13,,,,,,,10.75,70.31,0.42,180.65,,0,51.14,992.03,0.12
08-01-2024,279.07,447.74,20.67,27.35,30.31,14.01,28.39,1.6,15.51,,,,,,,9.64,78.27,0.38,179.46,,0,29.28,993.86,0.71
09-01-2024,163.57,263.17,7.05,21.91,17.39,21.61,10.55,1.24,17.37,0.22,0.89,,,,,9.46,80.17,0.62,183.95,,0,19.74,897.2,0.93
10-01-2024,177.22,276.86,11.64,35.2,28.18,32.91,18.99,1.28,23.54,0.16,0.8,,,,,8.76,74.6,0.78,182.15,,0,49.53,744.01,1.52
11-01-2024,221.28,345.89,27.08,44.97,45.7,32.68,16.39,2.19,37.23,0.21,1.11,,,,,9.59,71.47,0.61,186.86,,0,60.45,744.06,1.9
12-01-2024,195.77,281.43,43.52,48.31,61.08,32.65,18.89,2.63,32.55,0.2,1.2,,,,,9.27,72.01,0.58,179.68,,0,60.03,757.76,0.22
13-01-2024,448.54,578.24,120.62,73.23,137.02,39.75,25.92,3.42,20.9,0.36,2.2,,,,,9.28,75.08,0.39,180.74,,0,44.39,748.51,0.48
14-01-2024,483.75,592.26,106.12,56.69,116.43,35.78,12,5.39,33.77,0.44,2.25,,,,,9.44,72.52,0.43,181.86,,0,49.79,750.9,0.12
15-01-2024,277.58,384.27,103.3,52.04,111.67,32.13,19,2.85,34.12,0.29,1.58,,,,,9.37,68.88,0.55,179.72,,0,69.9,756.6,0.41
16-01-2024,268.48,353.58,72.39,42.04,81.2,35.76,16.81,3.34,15.75,0.27,1.75,,,,,8.31,77.78,0.94,173.27,,0,52.14,751.53,0.86
17-01-2024,231.57,342.53,24.71,41.95,42.19,28.47,16.81,1.89,28.08,0.2,1.14,,,,,9.34,71.43,0.78,174.14,,0,61.24,746.43,1.28
18-01-2024,165.21,247.12,19.12,45.48,39.73,29.72,14.36,1.64,21.84,0.16,1.09,,,,,9.37,75.88,0.62,175.79,,0,52.67,773.28,0.69
19-01-2024,178.06,244.89,11.4,39.81,30.44,27.81,14.74,1.52,13.48,0.19,1.09,,,,,8.46,79.41,0.79,183.16,,0,37.74,761.76,0.93
20-01-2024,212.3,306.69,28.76,42.1,45.77,24.54,22.54,1.93,26.79,0.16,0.95,,,,,9.86,70.62,0.52,191.52,,0,45.73,745.35,1.55
21-01-2024,199.66,284.48,26.34,38.86,42.08,24.48,12.97,2.01,21.5,0.21,1.28,,,,,8.29,78.35,0.65,184.33,,0,43.33,766.04,1.09
22-01-2024,219.94,320.85,11.41,40.56,30.85,24.41,15.5,1.5,29.25,0.18,0.94,,,,,9,71.68,0.68,177.72,,0,56.25,745.15,1.29
23-01-2024,233.08,347.12,12.04,50.49,36.53,26.72,20.52,2.07,33.97,0.24,1.27,,,,,10.68,73.91,0.56,180.34,,0,50.41,751.8,1.51
24-01-2024,322.44,472.07,54.67,54.11,73.23,31.16,20.06,3.13,23.02,0.34,1.75,,,,,10.21,74.7,0.42,181.16,,0,36.33,752.22,1.08
25-01-2024,270.62,389.73,77.43,52.76,91.01,30.5,14.36,3.02,21.66,0.28,1.39,,,,,9.81,73.58,0.47,171.98,,0,57.99,759.32,0.3
26-01-2024,413.48,544.34,115.36,59.32,125.35,36.22,20.38,4.68,31.41,0.36,1.78,,,,,10.73,72.79,0.42,169.86,,0,52.14,754.05,1
27-01-2024,246.11,370.05,95.51,47.67,103,29.55,12.65,3.3,35.72,0.2,1.22,,,,,12.77,61.2,0.7,189.15,,0,76.54,746.72,1.64
28-01-2024,272.72,385.58,80.07,54.59,94.14,35.67,19.09,3.21,17.76,0.22,1.32,,,,,11.23,72.53,0.91,159.94,,0,38.99,745.04,2.35
29-01-2024,229.88,360.05,21.48,49.82,43.96,37.58,18.81,2.43,28.41,0.18,1.08,,,,,13.26,71.68,0.6,168.06,,0,60.07,746.18,2.68
30-01-2024,280.92,405.51,53.96,54.6,72.92,40.84,17.48,3.41,17.78,0.24,1.35,,,,,12.52,78.38,0.36,177.3,,0,44.97,770.04,2.2
31-01-2024,273.39,369.27,64.36,44.32,75.89,36.47,17.62,3.5,12.88,0.27,1.5,,,,,11.99,83.29,0.47,167.2,,0,27.98,785.93,0.43
01-02-2024,67.55,100.42,10.84,23.09,21.1,30.58,15.41,0.95,25.11,0.18,0.57,,,,,13.75,81.85,1.16,151.8,,0,36.61,780.07,-0.9
02-02-2024,125.72,165.8,53.37,44.65,67.41,33.1,23.1,1.51,18.5,0.72,2.2,,,,,12.08,80.73,0.59,184.25,,0,70.09,758.07,-0.47
03-02-2024,127.92,196.84,77.04,56.06,92.46,22.51,23.67,1.72,19.26,0.36,1.97,,,,,13.21,65.31,0.45,173.74,,0,71.06,,0.03
04-02-2024,145.67,208.3,55.94,51.87,73.07,34.78,11.12,1.47,16.98,0.22,1.28,,,,,14.6,77.92,0.77,153.07,,0,42.73,781.59,-0.54
05-02-2024,88.79,136.36,13.84,35.07,29.91,25.86,19.6,0.68,26.97,0.14,0.68,,,,,15.16,74.03,0.53,180.14,,0,67.76,,-0.05
06-02-2024,88.15,159.81,42.47,47.51,59.8,14.83,19.51,1.02,35.26,0.16,0.74,,,,,12.58,65.45,0.64,185.06,,0,99.64,735.85,-0.33
07-02-2024,95.01,187.21,16.48,50.69,40.36,14.49,17.04,0.74,43.67,0.16,0.69,,,,,12.72,58.21,0.87,187.48,,0,95.67,750,0.45
08-02-2024,74.77,161.74,8.38,40.6,28.41,13.82,18.58,0.57,57.4,0.11,0.44,,,,,13.42,56.84,1.24,189.81,,0,96.7,750,0.24
09-02-2024,89.89,166.42,67.17,57.19,83.11,21.11,30.7,1.35,52.82,0.09,0.54,,,,,14.08,51.38,0.69,188.28,,0,103.3,750,0.21
10-02-2024,197.75,303.99,123.86,74.31,137.92,29.51,24.22,2.32,46.74,0.2,1.51,,,,,13.86,63.1,0.44,170.21,,0,89.51,750,-0.08
11-02-2024,186.11,276.79,73.51,67.68,93.1,33.22,23.95,1.72,50.72,0.17,0.98,,,,,14.57,64.45,0.52,186.28,,0,94.76,750.1,-0.4
12-02-2024,186.78,301.35,83.28,75.3,107.75,46.47,19.89,2.01,39.94,0,0,,,,,14.54,67.77,0.49,184.34,,0,73.12,750.29,-0.3
13-02-2024,234.76,351.71,118.31,67.58,132.14,24.23,23.6,2.75,31.89,,,,,,,14.95,69.36,0.42,172.25,,0,66.1,750.5,-0.48
14-02-2024,204.93,301.56,63.39,54.09,80.3,21.79,8.99,2.07,40.07,0.44,1.37,,,,,16.28,65.71,0.6,185.67,,0,91.61,750.59,-0.39
15-02-2024,149.81,232.69,45.11,47.32,61.85,17.26,10.58,1.58,45.5,0.42,1.42,,,,,16.59,62.12,0.6,188.83,,0,96.67,750.15,-0.06
16-02-2024,157.24,261.53,76.17,43.57,85.1,14.19,13.38,2.31,47.93,0.52,1.98,,,,,16.63,56.42,0.57,186.69,,0,100.73,750.02,0.06
17-02-2024,150.12,275.31,66.43,37.45,73.93,11.41,7.95,2.16,48.36,0.45,1.87,,,,,16.37,57.2,0.71,198.67,,0,102.36,750,0.07
18-02-2024,141.76,236.96,42.49,22.03,46.26,6.54,8.41,1.87,44.17,0.34,1.61,,,,,18.13,57.89,0.79,162.35,,0,98.31,750.09,-0.53
19-02-2024,104.48,231.93,7.8,16.64,15.2,6.88,13.06,0.82,76.69,0.22,0.66,,,,,20.14,53.69,2.51,134.64,,0,91.85,750,-0.82
20-02-2024,142.89,225.92,22.14,21.3,29.34,9.44,20.51,1.6,39.21,0.22,0.65,,,,,20.15,66.71,0.79,155.26,,0,85.84,764.56,-0.69
21-02-2024,108.27,207.57,15.89,20.75,23.96,9,10.34,1.07,38.07,0.2,0.71,,,,,18.95,58.7,0.89,188.59,,0,103.14,750,-0.13
22-02-2024,67.16,144.52,13.84,24.55,24.31,4.73,15.61,0.83,42.41,0.27,0.78,,,,,18.51,45.72,0.84,191.57,,0,106.31,750,0.06
23-02-2024,71.15,148.92,21,24.29,29.99,3.77,14.61,1.12,46.51,0.28,0.86,,,,,16.27,47.81,0.81,193.7,,0,110.66,750,-0.28
24-02-2024,106.54,219.01,42.28,27.77,49.14,3.74,16.46,1.94,47.34,0.28,1.14,,,,,16.24,50.64,0.58,173.35,,0,98.86,750,-0.78
25-02-2024,99.11,186.88,25.33,23.71,33.21,4.18,9.09,1.32,44.02,0.19,0.9,,,,,17.27,45.43,0.67,162.33,,0,101.21,750,-0.97
26-02-2024,92.97,199.27,31.99,25.69,39.66,4.37,18.36,1.7,43.59,0.15,0.69,,,,,17.5,45.07,0.49,168.09,,0,86.55,750,-0.47
27-02-2024,69.66,140.24,15.83,20.43,23.73,4.9,5.85,0.92,43.32,0.15,0.73,,,,,18.14,47.8,0.73,190.76,,0,94.68,750,-0.48
28-02-2024,68.57,141.32,9.58,17.56,17.13,4.3,19.2,0.77,52.86,0.15,0.48,,,,,17.69,54.39,0.94,191.74,,0,111.43,750,-0.62
29-02-2024,76.17,157.83,18.37,21.56,26.4,4.18,19.12,1.22,59.07,0.12,0.44,,,,,18.58,53.41,0.85,186.47,,0,113.65,750,-1.1
01-03-2024,94.49,192.38,26.6,23.94,34.37,5.59,11.98,1.53,56.66,0.13,0.72,,,,,20.97,52.42,1.13,143.67,,0,100.71,750,-0.79
02-03-2024,38.35,90.47,7.17,10.42,11.37,4.86,17.81,0.51,42.64,0.09,0.35,,,,,19.93,65.64,2.99,145.5,,0,76.54,750.59,0.62
03-03-2024,62.8,199.35,7.7,22.47,18.21,7.71,14.79,0.59,50.14,0.1,0.33,,,,,18.79,54.53,0.89,187.24,,0,98.89,756.32,0
04-03-2024,48.41,127.72,9.13,25.77,21.13,4.38,12.82,0.66,53.34,0.13,0.51,,,,,17.4,42.88,0.83,190.32,,0,117.04,750,0.07
05-03-2024,57.93,134.54,7.33,24.9,19.29,6.58,13.11,0.64,70.49,0.3,0.37,,,,,15.96,44.03,1.1,192.81,,0,117.2,750,0.07
06-03-2024,70.72,141.47,6.52,33.02,22.87,11.04,24.83,0.91,67.67,0.19,0.44,,,,,15.79,45.68,0.89,189.18,,0,101.78,750,0.18
07-03-2024,89.22,174.42,6.58,38.22,25.68,12.15,12.81,1.32,52.95,0.22,0.74,,,,,17.89,49.82,0.76,183.49,,0,113.32,750,-0.46
08-03-2024,73.95,150.21,6.63,34.5,23.74,12.39,8.17,1.01,50.42,0.18,0.54,,,,,19.12,48.85,0.78,190.49,,0,113.96,750,-1.14
09-03-2024,71.26,145.69,6.74,33.53,23.32,11.87,11.48,0.96,61.72,0.13,0.43,,,,,18.64,47.48,0.9,186.07,,0,114.97,750,-0.55
10-03-2024,103.23,193.6,6.87,35.49,24.46,11.03,16.91,1.37,62.29,0.14,0.65,,,,,19.63,47.34,0.72,183.76,,0,117.16,750,-0.97
11-03-2024,98.01,197.99,7.18,24.44,19.09,9.98,15.55,1.41,67.35,0.17,0.83,,,,,22.85,45.92,0.67,176.88,,0,109.71,750,-1.21
12-03-2024,86.27,173.21,6.92,29.61,21.3,10.89,18,1,59.8,0.24,0.77,,,,,22.8,47.91,0.74,190.27,,0,107.8,750,-1.32
13-03-2024,73.43,156.21,7.04,29.26,21.28,10.13,21.9,1.03,52.57,0.21,0.64,,,,,22.03,50.77,0.74,174.33,,0,103.48,750,-0.71
14-03-2024,81.35,178.19,6.83,31.46,22.28,13.06,17.69,1.15,55.02,0.24,0.88,,,,,23.16,48.15,0.76,182.62,,0,107.92,750,-1.32
15-03-2024,44.46,126.97,6.83,26.2,19.49,11.08,19.77,0.78,61.97,0.2,0.54,,,,,21.7,38.44,0.99,191.85,,0,115.69,750,-1.19
16-03-2024,79.26,176.7,7.03,36.06,24.89,11.45,14.49,1.21,58.5,0.23,0.74,,,,,21.22,43.78,0.61,190.59,,0,109.9,750,-0.96
17-03-2024,96.14,200.43,6.92,35.85,24.69,11.43,10.96,1.17,59.86,0.22,0.75,,,,,21.44,44.23,0.63,189.31,,0,99.83,750,-0.46
18-03-2024,116.78,211.62,7.01,31.9,22.67,11.33,21.44,1.39,59.69,0.18,0.63,,,,,21.68,46.29,0.69,198.64,,0,111.84,750,-1
19-03-2024,108.21,224.53,7.05,33.71,23.66,10.45,18.25,1.53,62.59,0.21,0.82,,,,,22.82,44.21,0.61,191.78,,0,109.19,750,-1.31
20-03-2024,127.07,247.78,7.53,22.49,18.15,9.14,23.43,1.73,49.24,0.19,0.98,,,,,24.17,45.9,0.58,191.34,,0,106.11,750,-0.9
21-03-2024,75.98,169.04,7.06,20.65,16.72,10.59,21.71,1.07,60.99,0.32,1.12,,,,,22.36,57.92,1.73,155.38,,0,105.34,750,0.7
22-03-2024,94.67,191.68,7.57,14.36,13.08,10.4,19.36,1.77,73.44,0.44,0.96,,,,,24.84,55.39,1.09,160.35,,0,105.14,750,0.01
23-03-2024,100.06,207.18,19.01,18.82,25.56,8.66,15.17,1.6,50.44,1.01,1.23,,,,,26.24,47.12,0.71,187.66,,0,108.35,750,-1.16
24-03-2024,77.18,188.56,25.3,22.84,32.72,10.21,11.14,1.22,34.76,0.76,1.07,,,,,23.76,51.84,0.79,204.26,,0,79.58,750,0.46
25-03-2024,119.57,185.25,12.29,15.45,18.21,8.88,18.41,1.05,46.3,0.49,1.09,,,,,25.64,49.01,0.71,196.74,,0,111.85,750,-1.26
26-03-2024,61.3,128.03,12.04,17.17,18.92,6.49,15.85,0.95,59.47,0.4,0.85,,,,,26.63,44.31,0.66,186.14,,0,103.47,750,-0.77
27-03-2024,63.42,148.4,21.04,19.92,27.7,7.38,14.5,1.24,56.44,0.4,1.18,,,,,28.79,43.47,0.58,188.84,,0,101.86,750,-1.03
28-03-2024,63.93,149.31,11.45,20.36,20.14,8.07,22.88,0.91,47.09,0.43,1,,,,,29.86,40.54,0.57,189.69,,0,105.79,750,-1.01
29-03-2024,75.93,173.39,11.44,27.01,23.67,11.52,22.94,0.93,45.2,0.41,0.93,,,,,29.03,43.98,0.87,163.51,,0,105.66,750,-0.93
30-03-2024,97.38,204.71,23.16,23.04,31.08,11.5,25.37,1.52,65.08,0.38,1.21,,,,,29.01,46.22,0.88,161.25,,0,110.4,750,0.27
31-03-2024,107.64,217.87,32.02,50.95,53.13,32.16,13.42,1.31,56.41,0.37,1.35,,,,,29.07,43.19,0.85,188.97,,0,111.48,750,0.04
01-04-2024,53.92,136.59,9.28,61.94,40.5,37.81,20.14,0.55,62.16,0.3,0.66,,,,,25.45,43.2,0.98,190.92,,0,110.57,750,0.42
02-04-2024,64.12,163.96,32.55,76.21,67.01,30.64,24.3,0.93,67.83,0.58,0.84,,,,,26.22,34.35,0.83,184.41,,0,117.86,750,0.21
03-04-2024,71.38,189.28,45.34,73.01,75.7,23.65,14.14,1.34,49.98,0.38,1.21,,,,,28.14,39.31,0.48,175.9,,0,108.26,747.52,-0.19
04-04-2024,68.8,186.18,56.95,69.41,83.22,25.74,17.16,1.4,56.79,3.63,3.22,,,,,29.78,47.4,0.59,177.15,,0,115.18,742.05,-0.71
05-04-2024,63.27,181.12,6.96,53.61,34.17,24.98,20.57,0.77,55.44,10.09,5.37,,,,,29.72,46.25,0.76,185.03,,0,109.3,742,-0.2
06-04-2024,64.68,167.14,8.65,50.8,34.05,22.07,26.96,0.74,84.45,5.36,5.12,,,,,28.91,42.28,0.75,188.54,,0,112.45,742,-0.03
07-04-2024,87.34,183.91,43.09,58.78,66.3,20.75,28.13,1.57,7.8,5.6,8.4,,,,,27.97,44.76,0.67,194.43,,0,114.2,742,0.01
08-04-2024,81.64,201.54,57.59,70.65,84.4,20.61,23.03,1.58,7.54,2.37,6.45,,,,,29.06,44.43,0.64,193.86,,0,111.28,742,-0.55
09-04-2024,78.76,201.77,50.98,70.95,79.19,22.25,14.93,1.51,65.49,2.56,7.5,,,,,29.26,43.05,0.5,181.89,,0,105.19,742,-0.03
10-04-2024,92.3,239.69,58.12,80.5,90.07,25.75,14.97,1.71,33.59,3.06,9.82,,,,,29.55,46.18,0.56,176.59,,0,111.18,742,-0.22
11-04-2024,80.4,219.7,49.8,63.97,73.6,25.59,12.25,1.47,63.95,2.37,8.41,,,,,29.75,47.88,0.6,179.21,,0,90.6,742,0.62
12-04-2024,104.25,276.83,64.18,78.81,93.54,32.7,28.84,1.97,44.76,2.55,6.57,,,,,30.38,48.98,0.54,176.8,,0,102.77,742,0.42
13-04-2024,65.88,161.83,14.96,47.89,37.65,34.89,6.19,0.88,65.1,2.9,6.13,,,,,28.89,56.21,0.96,187.71,,0,94.81,757.61,0.06
14-04-2024,64.48,150.2,14.3,64.1,45.72,44.3,20.41,1.06,39.96,2.02,4.03,,,,,26.11,68.74,0.59,172.91,,0,54.03,742,0.42
15-04-2024,106.85,230.83,82.69,81.75,110.71,50.86,25.45,2.24,52.47,1.24,5.98,,,,,28.29,70.18,0.41,169.83,,0,89.11,742,0.38
16-04-2024,86.15,232.93,32.18,56.2,56.06,44.54,19.2,1.1,55.12,1.06,4.49,,,,,30.26,54.58,0.85,196.86,,0,108.82,742,0.06
17-04-2024,42.15,131.81,3.19,37.34,22.41,27.69,19.53,0.51,92.9,0.91,1.29,,,,,29.64,44.9,0.99,190.49,,0,113.25,742,-1.11
18-04-2024,65.95,207.48,9.97,36.45,26.67,17.31,36.11,0.85,66.22,0.27,0.87,,,,,31.49,44.53,0.61,192.22,,0,111.93,742,-1.03
19-04-2024,60.23,213.43,6.37,1.77,5.59,2.07,21.54,1.11,42.48,0.18,0.64,,,,,32.46,48.17,0.59,197.55,,0,102.61,742,-1.26
20-04-2024,66.62,243.03,5.12,7.9,7.63,7.52,25.88,0.64,70.02,0.18,0.47,,,,,31.37,49.9,0.7,190.4,,0,107.34,742,0.15
21-04-2024,51.07,151.14,22.21,29.71,33.64,17.22,27.71,1.03,83.79,0.2,0.52,,,,,31.13,47.8,0.75,182.84,,0,107.86,742,0.11
22-04-2024,37.48,147.21,14.9,27.53,26.6,14.79,14.25,0.93,80.17,0.23,0.72,,,,,31.24,46.26,0.73,184.2,,0,95.29,742,-0.21
23-04-2024,75.5,178.55,14.55,30.79,27.07,14.17,26.91,1.14,61.02,0.34,0.88,,,,,28.57,60.23,0.67,195.38,,0,109.11,746.95,0.04
24-04-2024,90.84,149.45,29.41,36.23,42.9,19.84,20.13,1.38,68.94,0.78,2.65,,,,,29.57,56.58,0.58,190.86,,0,107,742,0.21
25-04-2024,91.1,146.57,61.98,35.75,67.71,14.37,27.42,1.71,62.88,1.25,6.94,,,,,31.09,54.17,0.67,185.87,,0,99.28,742,0.12
26-04-2024,61.85,169.62,26.51,23.06,30.01,8.38,22.36,1.33,68.69,0.26,1.02,,,,,31.36,56.01,0.55,176.74,,0,89.28,746.34,-1.64
27-04-2024,57.42,210.8,6.67,15.63,11.38,17.78,28.11,0.71,58.47,0.86,0.49,,,,,31.15,55.76,0.61,190.4,,0,102.33,742,0.23
28-04-2024,55.2,167.65,9.4,21.9,19.29,7.98,22.65,0.99,65.48,1.81,0.69,,,,,31.05,47.31,0.44,167.42,,0,92.19,742,0.31
29-04-2024,78.74,247.95,20.54,19.96,27.31,13.07,31.4,1.16,97.39,1.72,1.02,,,,,30.96,54.81,0.64,181.71,,0,104.3,742,0.28
30-04-2024,66.54,211.15,9.13,18.75,17.39,9.79,27.52,1.09,77.75,1.32,0.5,,,,,29.94,44.84,0.75,188.13,,0,106.36,742,0.2
01-05-2024,68.46,254.73,7.27,14.63,13.62,5.5,16.04,1.18,83.67,1.62,0.55,,,,,28.07,38.81,0.93,187.3,,0,109.15,742,-0.04
02-05-2024,89.79,253.1,7.82,19.38,15.56,4.95,31.25,1.06,86.18,1.03,0.42,,,,,28.77,41.44,0.71,190.66,,0,109.61,742,-0.49
03-05-2024,148.78,379.57,10.32,17.82,16.88,6.51,32.77,1.38,81.13,0.95,0.93,,,,,30.53,39.75,0.61,188.09,,0,110.67,742,-1.66
04-05-2024,178.89,362.24,20.64,18.29,24.4,3.5,37.9,2.29,43.89,2.41,5.2,,,,,31.95,46.87,0.46,187.97,,0,81.56,742,-1.78
05-05-2024,123.51,266.33,13.25,9.95,16.06,2.91,24.77,1.42,82.65,2.55,4.97,,,,,33.81,40.68,0.5,191.01,,0,104.3,742,-1.42
06-05-2024,120.32,335.01,14.33,13.17,18.53,5.14,25.66,1.37,85.61,0.52,0.98,,,,,34.13,48.08,0.62,179.61,,0,105.94,742,-0.92
07-05-2024,156.12,324.99,19.68,15.8,23.79,4.74,15.57,1.48,60.54,1.02,4.56,,,,,34.18,51.66,0.75,166.59,,0,97.54,742,-0.23
08-05-2024,93.29,242.61,4.65,3.71,5.75,8.97,18.81,0.44,78.18,1.94,3.91,,,,,32.35,64.55,1.84,165.86,,0,103.41,742,1.52
09-05-2024,64.29,171.12,4.48,3.81,5.67,6.83,10.35,0.41,103.05,1.06,1.61,,,,,31.97,61.04,1.8,167.24,,0,103.89,742,1.44
10-05-2024,77.76,185.81,4.52,11.26,9.75,10.84,25.37,1.04,104.98,0.81,2.61,,,,,33.09,63.64,1.45,166.91,,0,110.07,742,1.27
11-05-2024,63.83,210.27,7.12,38.59,24.48,20.58,22.45,2.62,102.31,0.31,0.91,,,,,34.99,54.93,0.56,163.93,,0,127.93,742,0.9
12-05-2024,83.12,215.97,16.03,42.96,35.88,19.49,18.18,0.78,72.98,0.29,1.34,,,,,33.12,56.53,0.4,178.81,,0,99.89,742,1.05
13-05-2024,96.15,230.99,22.98,43.86,41.78,17.22,13.25,1.66,77.28,0.28,1.58,,,,,33.84,51.79,0.36,185.96,,0,105.69,742,0.89
14-05-2024,96.26,223.53,22.35,39.26,38.64,14.11,22.61,1.48,65.15,0.29,1.4,,,,,33.66,46.19,0.36,182.45,,0,104.52,742,0.72
15-05-2024,117.01,291.82,53.59,51.71,70.56,13.86,20.53,2.58,46.03,0.3,1.66,,,,,33.74,44.05,0.37,169.54,,0,105.88,742,0.95
16-05-2024,116.29,309.76,39.83,73.21,70.54,21.6,16.89,1.92,53.84,0.41,2.63,,,,,34.41,48.27,0.45,175.99,,0,104.66,742,0.83
17-05-2024,88.47,260.15,45.1,87.36,81.81,39.55,15.31,2.09,76.91,0.78,3.5,,,,,36.84,42.5,0.38,203.45,,0,103.44,742,0.29
18-05-2024,107.26,299.33,86.93,71.36,104.83,46.97,18.74,1.85,66.8,0.32,2.23,,,,,36.97,44.02,0.38,173.49,,0,100.06,742,0.78
19-05-2024,90.26,272.41,17.81,69.48,50.5,33.32,20.09,1.82,73.59,0.44,1.85,,,,,38.59,42.04,0.48,180.27,,0,93.74,742,0.64
20-05-2024,88.42,297.54,40.11,88.33,79.59,37.96,26.39,2.32,76.04,1.24,4.54,,,,,38.47,44.84,0.49,173.61,,0,101.4,742,1.22
21-05-2024,96.64,285.68,8.83,54.88,35.07,41.21,12.98,1.61,73.36,1.11,5.46,,,,,35.89,59.5,1.02,186.08,,0,105.73,742,2.01
22-05-2024,81.62,209.54,6.78,32.41,21.84,45.36,11.46,1.97,85.01,0.67,2.44,,,,,36.18,59.16,1.5,194.93,,0,101.41,742,1.11
23-05-2024,55.25,157.4,7.41,31.66,17.7,34.76,10.77,1.64,79.27,0.72,2.07,,,,,35.47,59.96,1.57,193.54,,0,100.54,742,0.88
24-05-2024,60.17,140.29,6.55,37.65,25.28,51.6,8.27,1.21,92.98,0.77,1.79,,,,,35.92,57.64,1.05,186.09,,0,104.83,742,0.37
25-05-2024,79,178.87,8.98,58.97,38.66,44.21,9.94,0.99,85.12,0.54,2.27,,,,,37.87,51.6,0.38,182.54,,0,100.79,742,0.7
26-05-2024,88.12,216.26,55.86,95.44,96.18,39.12,20.78,1.65,89.85,,,,,,,37.86,46.57,0.39,165.96,,0,103.24,742,0.3
27-05-2024,101.24,261.95,42.07,90.91,81.71,38.57,20.73,1.76,80.79,0.48,2.09,,,,,38.33,47.51,0.37,175.14,,0,99.29,742,-0.02
28-05-2024,97.37,230.91,43.51,79.81,77.43,28.26,10,1.77,76.5,0.74,3.06,,,,,38.51,43.31,0.4,169.88,,0,101.22,742,-0.06
29-05-2024,74.4,259.36,15.52,62.74,45.37,30.24,14.2,1.12,62.62,0.38,1.67,,,,,37.75,46.56,0.62,185.63,,0,97.62,742.01,0.43
30-05-2024,56.58,202.96,8.2,51.67,33.99,31.3,12.04,0.55,86.94,1.58,2.85,,,,,39.18,44.74,0.51,196.89,,0,108.22,742,0.04
31-05-2024,67.08,212.08,31.39,65.94,60.59,32.15,16.16,1.27,82.21,1.13,3.61,,,,,38.51,43.07,0.48,178.58,,0,108.58,742,1.94
01-06-2024,70.54,264.63,24.74,62.76,53.5,30.64,11.26,1.08,55.83,0.88,4.8,,,,,37.37,40.99,0.57,177.38,,0,96.05,742,2.3
02-06-2024,48.09,151.51,13.14,47.17,34.81,44.16,18.62,0.58,74.98,0.26,0.9,,,,,36.3,47.61,0.52,175.78,,0,102.91,742.06,1.34
03-06-2024,59.25,180.04,27.82,49.2,48.79,21.7,12.5,1.04,78.62,0.11,0.35,,,,,34.6,45.14,0.45,177.54,,0,107.57,742,3.02
04-06-2024,76.34,263.02,10.76,55.14,38.34,28.91,10.31,0.79,84.32,0.32,0.84,,,,,33.06,38.91,0.64,179.34,,0,100.29,742,0.29
05-06-2024,70.98,288.12,12.93,45.84,34.9,30.69,17.91,0.58,58.82,0.13,0.53,,,,,34.19,34.84,0.68,179.08,,0,97.65,742,1.62
06-06-2024,61.33,167.67,10.93,43.85,32.09,31.14,20.42,0.66,86.3,0.28,1.02,,,,,29.98,44.22,0.63,178.3,,0,104.97,742.44,0.49
07-06-2024,81.61,315.55,6.07,40.11,26.35,27.47,15.48,0.63,80.92,0.26,0.52,,,,,32.53,36.9,0.41,181.83,,0,108.85,742,0.19
08-06-2024,75.11,272.2,5.55,30.82,20.34,25.31,17.24,0.45,89.22,0.14,0.52,,,,,32.57,39.96,0.49,177.6,,0,102.48,742,1.75
09-06-2024,58.58,171.56,18.38,53.31,43.3,25.17,16.02,1.09,97.05,,,,,,,32.6,36.53,0.42,175.71,,0,110.15,742,2.03
10-06-2024,54.11,156.93,19.15,58.7,46.63,24.93,9.73,0.85,103.18,0.39,0.83,,,,,33.82,35.47,0.39,170.65,,0,111.18,742,2.1
11-06-2024,106.15,257.47,60.14,82.44,91.52,27.96,38.18,1.52,77.61,0.34,1.25,,,,,33.39,37.96,0.39,174.61,,0,111.25,742,2.26
